source,target,relation,multiplicity_source,multiplicity_target
2,41,USES,1,1..*
2,89,USES,1,1
2,77,AGGREGATES,1,1..*
2,38,USES,1,*
3,2,AGGREGATES,1,0..*
3,17,EXTENDS,1,1
4,7,DEPENDS_ON,0..1,1..*
4,82,USES,0..1,1
4,74,DEPENDS_ON,0..1,*
5,24,DEPENDS_ON,0..1,*
5,9,DEPENDS_ON,0..1,*
5,74,DEPENDS_ON,1,1
6,11,USES,1,1..*
6,77,EXTENDS,1,1
9,55,AGGREGATES,1,0..*
9,79,DEPENDS_ON,1,1..*
11,85,AGGREGATES,1,1..*
11,31,USES,1,1..*
13,1,USES,0..1,*
13,61,EXTENDS,1,1
14,30,DEPENDS_ON,0..1,1..*
14,90,AGGREGATES,1,*
14,88,DEPENDS_ON,1,*
15,85,EXTENDS,1,1
15,55,USES,1,1..*
15,83,USES,1,*
15,10,USES,1,1
17,96,EXTENDS,1,1
17,37,EXTENDS,1,1
17,16,IMPLEMENTS,1,1
19,90,AGGREGATES,1,*
19,65,AGGREGATES,1,0..*
19,11,EXTENDS,1,1
22,42,EXTENDS,1,1
22,4,AGGREGATES,1,1..*
23,76,EXTENDS,1,1
23,98,DEPENDS_ON,0..1,1..*
24,61,USES,0..1,*
24,75,USES,0..1,1..*
28,61,DEPENDS_ON,0..1,*
28,42,AGGREGATES,1,0..*
28,21,DEPENDS_ON,0..1,*
29,12,AGGREGATES,1,*
29,15,AGGREGATES,1,*
29,85,EXTENDS,1,1
29,7,USES,0..1,1..*
30,98,IMPLEMENTS,1,1
30,27,DEPENDS_ON,0..1,1..*
30,37,USES,0..1,1..*
32,4,DEPENDS_ON,1,1..*
32,40,USES,1,1..*
32,29,DEPENDS_ON,0..1,1
33,64,USES,0..1,1..*
33,54,AGGREGATES,1,*
33,66,USES,1,*
33,65,AGGREGATES,1,1..*
34,76,AGGREGATES,1,0..*
34,20,IMPLEMENTS,1,1
34,62,AGGREGATES,1,*
35,59,AGGREGATES,1,1..*
35,74,USES,0..1,1
35,41,IMPLEMENTS,1,1
35,85,USES,0..1,1
36,76,EXTENDS,1,1
36,13,AGGREGATES,1,*
37,2,USES,0..1,1..*
37,10,USES,0..1,*
38,89,EXTENDS,1,1
38,11,AGGREGATES,1,0..*
38,41,IMPLEMENTS,1,1
40,80,DEPENDS_ON,1,1
40,30,AGGREGATES,1,0..*
40,56,DEPENDS_ON,1,1..*
40,57,DEPENDS_ON,1,1..*
42,6,DEPENDS_ON,0..1,1
42,46,AGGREGATES,1,*
42,32,EXTENDS,1,1
44,24,USES,1,1
44,80,USES,0..1,1..*
44,30,USES,0..1,1..*
45,86,DEPENDS_ON,0..1,*
45,10,IMPLEMENTS,1,1
45,76,AGGREGATES,1,*
46,39,USES,0..1,*
46,31,DEPENDS_ON,0..1,1..*
46,74,AGGREGATES,1,*
46,3,AGGREGATES,1,0..*
50,2,AGGREGATES,1,0..*
50,78,DEPENDS_ON,0..1,*
50,78,USES,0..1,1
51,80,USES,0..1,1..*
51,81,USES,1,1..*
51,40,DEPENDS_ON,0..1,1
51,94,USES,1,*
52,26,USES,0..1,1..*
52,35,EXTENDS,1,1
52,33,USES,0..1,*
55,15,AGGREGATES,1,*
55,19,DEPENDS_ON,1,1..*
55,72,IMPLEMENTS,1,1
55,12,AGGREGATES,1,*
57,69,AGGREGATES,1,1..*
57,87,AGGREGATES,1,0..*
58,14,AGGREGATES,1,0..*
58,61,USES,1,1..*
58,42,EXTENDS,1,1
60,83,USES,1,1..*
60,15,USES,1,1
60,64,AGGREGATES,1,1..*
60,31,DEPENDS_ON,1,*
61,86,AGGREGATES,1,0..*
61,76,USES,0..1,1..*
61,63,DEPENDS_ON,0..1,*
62,28,AGGREGATES,1,*
62,31,IMPLEMENTS,1,1
63,88,DEPENDS_ON,0..1,1..*
63,8,AGGREGATES,1,*
63,25,AGGREGATES,1,1..*
64,85,DEPENDS_ON,1,1..*
64,3,EXTENDS,1,1
64,43,DEPENDS_ON,1,1
67,9,USES,1,1..*
67,30,USES,0..1,1
67,36,USES,1,1..*
67,23,AGGREGATES,1,1..*
68,17,DEPENDS_ON,1,*
68,76,USES,0..1,1
68,34,USES,1,1
68,15,DEPENDS_ON,0..1,*
70,76,EXTENDS,1,1
70,58,DEPENDS_ON,1,1..*
70,94,DEPENDS_ON,0..1,*
73,8,DEPENDS_ON,0..1,*
73,88,IMPLEMENTS,1,1
73,63,DEPENDS_ON,0..1,1
73,42,DEPENDS_ON,1,1
74,80,AGGREGATES,1,0..*
74,92,AGGREGATES,1,*
76,38,EXTENDS,1,1
76,65,IMPLEMENTS,1,1
76,13,DEPENDS_ON,1,*
76,53,AGGREGATES,1,*
77,13,AGGREGATES,1,*
77,86,AGGREGATES,1,*
77,20,AGGREGATES,1,0..*
79,12,DEPENDS_ON,1,1
79,96,AGGREGATES,1,1..*
79,76,EXTENDS,1,1
82,86,AGGREGATES,1,1..*
82,93,DEPENDS_ON,0..1,1..*
82,46,AGGREGATES,1,1..*
82,28,USES,0..1,1
83,72,AGGREGATES,1,*
83,98,DEPENDS_ON,0..1,1..*
85,72,IMPLEMENTS,1,1
85,79,EXTENDS,1,1
86,4,EXTENDS,1,1
86,85,EXTENDS,1,1
86,4,AGGREGATES,1,1..*
86,90,AGGREGATES,1,*
89,1,AGGREGATES,1,1..*
89,73,USES,0..1,1
89,95,USES,1,1
90,28,EXTENDS,1,1
90,59,AGGREGATES,1,1..*
90,40,AGGREGATES,1,0..*
90,100,AGGREGATES,1,0..*
92,7,DEPENDS_ON,1,1
92,87,DEPENDS_ON,0..1,*
92,54,AGGREGATES,1,1..*
92,15,EXTENDS,1,1
94,37,EXTENDS,1,1
94,86,AGGREGATES,1,1..*
94,51,USES,1,1
95,28,AGGREGATES,1,1..*
95,38,AGGREGATES,1,*
96,64,DEPENDS_ON,0..1,1
96,49,USES,1,1..*
97,10,AGGREGATES,1,*
97,56,DEPENDS_ON,1,*
97,41,DEPENDS_ON,0..1,1..*
97,91,IMPLEMENTS,1,1
99,3,AGGREGATES,1,1..*
99,89,AGGREGATES,1,1..*
99,68,DEPENDS_ON,0..1,*
99,29,AGGREGATES,1,*
100,66,DEPENDS_ON,1,1..*
100,45,USES,1,1
8,26,USES,1,1..*
12,10,DEPENDS_ON,1,1..*
21,97,USES,0..1,1..*
21,83,DEPENDS_ON,0..1,1..*
26,57,AGGREGATES,1,1..*
26,57,USES,0..1,*
27,46,AGGREGATES,1,0..*
27,40,AGGREGATES,1,*
27,5,USES,1,*
39,83,AGGREGATES,1,1..*
39,77,DEPENDS_ON,0..1,*
43,95,DEPENDS_ON,1,*
43,84,DEPENDS_ON,1,*
43,61,DEPENDS_ON,1,1
48,44,AGGREGATES,1,0..*
48,65,AGGREGATES,1,0..*
53,32,AGGREGATES,1,0..*
54,68,USES,1,*
54,37,USES,0..1,*
56,77,DEPENDS_ON,1,1..*
56,43,DEPENDS_ON,1,*
59,87,DEPENDS_ON,0..1,*
66,85,DEPENDS_ON,1,*
66,75,AGGREGATES,1,0..*
69,40,USES,0..1,1
71,11,DEPENDS_ON,0..1,1..*
71,83,USES,0..1,1
71,90,DEPENDS_ON,1,1..*
75,66,USES,0..1,1
75,40,USES,1,1
75,99,USES,0..1,1
78,20,AGGREGATES,1,1..*
81,65,AGGREGATES,1,0..*
81,68,DEPENDS_ON,1,1..*
84,17,DEPENDS_ON,0..1,1
84,24,AGGREGATES,1,0..*
93,6,USES,0..1,*
28,98,USES,0..1,*
28,97,USES,0..1,1
28,59,DEPENDS_ON,1,*
28,31,DEPENDS_ON,0..1,*
28,70,DEPENDS_ON,1,*
